0.0320289	0.380088	0.543302	0.481652	2.21531	1.26378	1.43979	1.09752	0.86756	0.280738	3.53637	-4.79416
0.908523	0.362466	0.506737	0.474222	2.35069	1.50458	1.03313	1.03663	3.58367	-0.294351	-4.40695	-0.0507707
0.233929	0.424856	0.494579	0.478423	0.62253	0.271263	0.765667	0.902126	-3.053	0.899809	0.773408	2.12222
0.118263	0.440813	0.382256	0.53145	1.26941	0.327909	1.0072	0.955387	-0.0404746	2.18863	-0.408568	5.51701
0.781212	0.577641	0.251991	0.503288	1.75805	0.869375	0.494091	1.15782	-6.09816	0.185321	-0.438544	0.165939
0.861311	0.340582	0.546726	0.479933	0.601406	0.476853	0.970901	1.00435	-186.917	0.0704376	0.634957	1.59802
0.107239	0.584957	0.464588	0.514128	0.106177	0.257346	0.89513	1.10586	-0.845367	-0.144007	2.8651	2.87111
0.64734	0.829046	0.535085	0.555187	0.772303	1.05708	1.71769	0.992367	-2.12468	-0.247711	-0.677747	6.36772
0.841625	0.850715	0.362545	0.492217	0.711054	1.70336	0.905111	0.95742	-0.278764	2.81831	-0.190824	0.264201
0.103816	0.421286	0.571183	0.496607	0.314588	0.437477	1.19246	1.10565	18.5883	-0.984147	0.343133	-0.03274
0.832676	0.12347	0.364512	0.479415	0.596088	3.10391	1.52713	1.10933	-0.93184	-0.105061	-1.21001	-0.30016
0.0883671	0.514125	0.51672	0.474551	0.284614	1.58841	1.30592	0.80243	-3.26409	3.23599	-1.72931	-2.09737
0.0249934	0.858801	0.663209	0.542633	0.554389	0.327011	0.765656	0.986272	0.413218	1.38056	-0.580368	4.7786
0.967525	0.191906	0.63078	0.539692	0.354194	0.807397	1.23337	1.03568	0.0582561	-3.35167	1.6218	-0.845654
0.778994	0.398751	0.439019	0.563184	1.54382	0.140814	0.909516	0.879603	-0.676997	1.6384	9.82124	-1.11637
0.2193	0.499574	0.692682	0.536771	1.24044	1.35986	1.02918	1.02282	1.57243	4.03459	-1.49264	-7.27837
0.287368	0.762471	0.378316	0.511887	0.104905	0.312904	0.888177	0.787938	-0.0942934	0.034269	318.484	-14.3987
0.0874239	0.38902	0.476882	0.504858	1.45099	0.982828	1.12127	1.1501	-0.163474	0.323956	0.780741	-1.34158
0.931442	0.545959	0.380287	0.47042	6.6111	0.0774958	1.04052	0.974397	-0.611176	0.186018	-0.118234	1.8756
0.0881314	0.528005	0.612553	0.495335	2.66185	0.858789	1.08112	1.05573	-1.70549	3.55901	1.65818	-0.596226
0.215731	0.738269	0.590035	0.494918	1.06476	0.54362	0.94007	1.01097	2.13026	0.868965	-2.47238	-2.68947
0.867405	0.523081	0.377206	0.507726	2.0573	0.895375	1.0375	1.06313	-4.10624	2.40355	-0.00270418	-0.779841
0.00318032	0.587124	0.647163	0.490996	0.359546	0.573364	1.8776	1.14558	2.49842	-2.09253	0.624271	7.6304
0.256005	0.241897	0.367131	0.465473	3.4688	0.939534	0.841321	1.25452	-0.848116	-1.12389	1.24521	1.37639
0.277873	0.717239	0.618843	0.475892	1.32341	0.226435	1.09329	1.1132	6.39379	0.75918	-2.19893	-39.6649
0.184922	0.351263	0.597378	0.519623	0.514865	0.972385	1.04888	1.09709	0.276259	-1.42977	2.09612	-0.400122
0.129882	0.173567	0.517709	0.470114	0.632802	0.294112	1.49722	0.963448	1.91059	4.39988	-0.204383	0.233765
0.875064	0.796527	0.577486	0.460864	0.426271	0.664795	0.785177	1.06303	-0.798203	0.424482	-1.28082	-0.359695
0.610772	0.396163	0.544524	0.494087	1.21523	0.741162	1.53518	1.09957	2.32739	-0.260038	-1.82245	5.43842
0.0880553	0.295141	0.411618	0.498131	3.41037	0.810749	0.883953	1.29342	-1.73567	0.109465	-0.504228	2.58274
0.306525	0.551677	0.546585	0.465017	0.902172	0.559109	0.883257	0.964816	0.651646	-3.93103	-1.85801	3.27862
0.628021	0.460878	0.460171	0.527221	0.114167	1.80724	1.22276	0.978922	-0.700231	0.308889	-0.207732	1.17891
0.633137	0.495551	0.542923	0.487098	1.14306	0.258376	1.00788	0.979962	2.57959	1.73978	-18.8313	-0.714842
0.619959	0.559418	0.655323	0.521747	0.608132	1.11559	0.81004	1.00508	1.4247	-10.406	0.416875	0.470801
0.797482	0.226119	0.704856	0.52194	1.48751	1.42488	0.814709	1.05544	0.369372	0.191383	0.464139	1.97812
0.678056	0.354445	0.453341	0.489742	0.159907	1.5309	0.730612	1.04374	2.77794	2.80236	0.239885	-0.113539
0.223338	0.213412	0.45216	0.467987	0.635651	2.48243	0.862289	1.04454	0.516146	-0.136317	0.467975	-10.5308
0.669864	0.29889	0.54806	0.507511	0.660073	0.807606	0.796726	1.0222	3.28659	-0.444373	6.5143	20.6597
0.611092	0.315546	0.478112	0.502465	0.148302	0.924976	1.46411	0.930385	0.324647	-6.20147	2.08227	0.488912
0.184965	0.52504	0.387096	0.46634	0.559911	0.877058	0.734205	0.831039	0.0366089	0.523302	1.64014	34.629
0.282487	0.727762	0.638044	0.476223	0.103153	1.48158	0.510979	1.08132	-2.84017	-0.144612	5.96075	2.1366
0.67971	0.33996	0.415303	0.485161	0.4034	2.0194	1.08026	0.964716	-1.4327	-0.20256	0.650724	92.6734
0.377523	0.665016	0.543274	0.457651	2.03235	0.526642	1.34573	1.08831	-0.864336	-4.10269	-6.90429	-7.44799
0.185472	0.305409	0.499496	0.521996	1.1967	0.433743	1.18131	0.864675	-0.398446	34.38	2.48628	-3.2706
0.100337	0.625166	0.487322	0.499562	0.128106	0.68545	1.07865	1.09419	0.666616	-1.35778	2.12807	39.448
0.570456	0.764436	0.476716	0.524707	0.0703913	1.29898	1.14172	1.07625	0.149507	-0.838967	-0.863708	-5.74715
0.172338	0.619166	0.501483	0.502418	1.14665	1.42623	1.19399	0.90889	-0.82629	-0.696725	3.40844	0.606972
0.167224	0.462689	0.436825	0.523794	0.210154	3.32397	1.17292	1.06205	0.685471	11.1574	-0.546167	0.640764
0.674242	0.281156	0.416663	0.482604	0.772831	0.25872	0.771282	0.836567	-0.685107	0.171962	0.425198	0.712413
0.987893	0.618826	0.340805	0.487499	0.326473	1.67609	0.875875	1.07343	-4.35164	-0.166049	-6.84053	-4.38603
0.0247605	0.505945	0.492943	0.484893	2.40039	2.62643	0.975958	1.23326	-1.02418	-0.131374	3.50126	4.19754
0.348593	0.679926	0.369334	0.50107	0.351931	1.95076	0.966349	1.03558	-0.780477	0.308412	0.144849	-2.4725
0.832615	0.307629	0.655155	0.496952	0.273228	0.487148	0.609373	0.939842	-1.0328	4.21469	-0.321725	0.625079
0.15635	0.571155	0.480809	0.512419	0.119336	0.0241002	0.578507	1.00931	10.842	-1.83888	-1.59643	0.567165
0.0451861	0.680074	0.550925	0.521553	0.228657	1.55524	0.994312	1.15755	1.34404	3.18004	0.337809	-0.433498
0.277667	0.426017	0.476268	0.507997	1.04825	0.958576	0.599653	1.03447	0.408399	-0.644416	1.13393	1.60438
0.236879	0.341158	0.661277	0.529913	3.23384	0.5428	0.536617	1.0095	-1.02937	0.76659	0.0821827	1.09873
0.67816	0.386	0.532755	0.514838	0.0886003	0.568966	0.597825	1.00932	-0.0136319	1.38552	4.55872	0.188812
0.77549	0.588419	0.470255	0.437335	2.74896	1.44216	0.369101	0.901118	-1.1698	15.1524	0.53222	0.0425395
0.0573579	0.259973	0.418024	0.521623	1.20903	2.18201	0.7647	1.02159	-5.1338	-5.47531	-0.177839	29.1362
0.851302	0.615952	0.606806	0.497933	0.499704	0.432627	1.19625	0.981936	-0.457294	-0.0385331	3.132	0.82322
0.591717	0.451491	0.359164	0.500127	0.270205	1.84448	1.24717	0.909907	2.64272	0.655925	1.36574	-0.930117
0.951597	0.218916	0.586873	0.521227	1.28512	0.50743	0.963752	1.01188	0.414132	-86.4725	2.57189	44.4619
0.369703	0.495341	0.468183	0.459307	0.7019	0.402711	0.752612	1.1307	0.323187	0.613189	-2.11278	-1.84787
0.768604	0.699939	0.34777	0.504533	0.0969978	0.624291	0.971859	0.872309	-0.250624	-2.1717	-5.36507	-5.85806
0.121952	0.530836	0.403832	0.516759	1.36379	1.09014	0.682693	1.00752	4.6502	-0.56008	-2.44347	0.377411
0.282652	0.265637	0.618421	0.505398	0.145099	0.931449	0.783947	0.874402	0.733579	0.608559	-3.21837	-1.17525
0.997314	0.776401	0.31046	0.465407	0.812806	0.265536	0.355387	0.917588	3.95348	0.847389	6511.33	-0.168389
0.069764	0.538409	0.566367	0.519898	0.251271	1.10699	0.747087	1.07353	4.90642	11.9339	0.594597	0.0551222
0.701197	0.625011	0.405062	0.46509	1.13261	0.760319	0.630817	0.965129	-0.327259	1.76713	0.111018	6.46117
0.975843	0.482742	0.342673	0.475558	0.290388	0.891801	0.835967	0.819762	-0.466286	45.0097	-9.31693	0.0888666
0.116253	0.282333	0.439722	0.495398	0.913411	0.0137695	0.781432	1.12171	28.9727	-1.75319	0.479874	0.90134
0.106811	0.425895	0.480492	0.452576	0.0157862	0.293259	1.02412	0.995427	0.0201235	1.98371	0.0895345	-0.919672
0.0387824	0.45914	0.354419	0.522834	0.357447	0.928776	1.97835	1.03815	-0.258915	2.52109	-1.14264	0.477301
0.92011	0.419567	0.444832	0.510182	0.277405	1.55815	0.571534	0.95311	-0.126717	-4.07708	0.455826	0.0359748
0.0611107	0.209464	0.503651	0.501101	0.139157	1.14485	0.520296	1.01901	1.00954	-0.0200503	2.03125	0.906877
0.874017	0.404803	0.664266	0.477393	0.446601	0.608723	0.975808	1.0812	0.411121	-0.615498	-0.187412	-0.253221
0.963823	0.717073	0.541281	0.49055	1.27799	1.0331	1.5578	0.965661	-0.35788	-0.214878	3.53905	-3.91885
0.00392353	0.750574	0.512783	0.527261	0.0811842	1.36175	1.18154	1.02964	-6.53599	-0.940036	-1.53102	-0.57149
0.244905	0.552815	0.481809	0.47581	1.71507	1.03426	0.742755	0.912143	-0.318807	-0.304379	-5.82058	-0.735091
0.341053	0.872594	0.601369	0.534804	1.05191	0.467511	0.856547	0.869647	2.61869	0.406172	-0.224452	-4.24367
0.3032	0.258466	0.502832	0.50142	1.5755	2.1748	0.738849	0.904987	-0.224214	1.41744	-4.90583	-0.134724
0.769231	0.272584	0.380121	0.562688	0.676564	0.992458	1.07309	1.14507	12.6017	-39.2177	0.744201	1.87454
0.564853	0.622044	0.658318	0.492564	0.701879	0.664223	0.456348	0.932077	0.0832824	-0.000890846	1.57353	1.11415
0.345347	0.184649	0.513281	0.464981	0.603759	0.649821	1.7961	0.985209	0.3642	4.65928	1.41149	-0.318158
0.687671	0.609455	0.535417	0.487577	0.655048	0.232038	0.696478	1.20669	0.478796	0.619349	-0.096756	-0.0613143
0.251314	0.685143	0.40163	0.519966	1.64493	0.676075	1.13022	1.02194	6.98674	-0.532647	0.880951	-2.11352
0.957711	0.726442	0.57747	0.510066	0.0388741	0.297621	0.828371	1.04299	0.284124	-0.627068	0.751279	2.88503
0.182743	0.395988	0.589309	0.53699	0.589073	0.433297	0.975408	0.972008	0.778389	1.43969	-0.438289	-0.29626
0.561544	0.408601	0.28414	0.506537	0.434721	3.05846	0.876119	0.911256	-0.338782	-0.763169	-1.03705	-11.8913
0.647374	0.158361	0.498761	0.514981	1.04958	1.16016	0.953033	1.00657	-6.31794	-2238.43	13.1766	-0.319867
0.209074	0.529357	0.48994	0.493575	0.037582	0.617618	0.955168	0.913101	2.01846	7.80381	-2.10168	-0.216544
0.917213	0.433374	0.529717	0.523988	0.382069	0.513329	0.477333	0.983098	-0.293134	-5.7431	3.26351	-1.52192
0.119937	0.538246	0.418795	0.519392	2.56061	0.591674	1.12507	1.23122	-2.54738	22.5237	-0.874498	0.152528
0.58844	0.398584	0.449952	0.502827	0.160451	0.267347	0.730787	0.896931	-40.411	-0.209501	0.291047	-2.21002
0.999809	0.622262	0.450212	0.47484	1.92779	0.718402	0.916875	0.763829	-2.74076	1.58184	-5.3222	-0.0885601
0.891911	0.183808	0.545019	0.516559	0.0104334	1.2865	1.37298	1.02689	1.1258	0.983549	-0.159761	-1.25142
0.882902	0.139643	0.468631	0.488418	0.061713	1.51764	0.643003	0.988022	-0.465807	0.835652	2.33415	-0.348817
0.921869	0.731156	0.451252	0.549489	0.143145	1.2044	1.18004	0.895496	2.85527	-0.55973	-0.506388	-0.1548
0.226028	0.758145	0.399927	0.475716	0.752902	1.44207	0.864113	0.902546	-0.0880714	1.39374	6.58658	-1.75043
0.424386	0.292416	0.493741	0.487477	2.1604	1.46099	1.01654	1.05677	-3.68562	3.63372	0.53523	13.1245
0.26472	0.297284	0.606509	0.524282	0.0887666	1.95247	1.1289	0.992825	4.25361	0.143305	3.4405	0.231682
0.676041	0.728797	0.578098	0.475221	0.333571	0.413581	0.915694	1.10607	3.79373	-7.09753	6.11629	-0.0205066
0.499245	0.205915	0.491499	0.461748	1.39902	0.547435	1.08293	1.01654	-10.2008	-10.6423	3.28895	-6.05271
0.385961	0.761238	0.560295	0.474603	1.21558	0.977167	0.854436	0.946712	-0.804324	-1.02107	-0.217239	1.64007
0.0925481	0.520554	0.462696	0.548189	0.213535	1.86238	0.677359	0.821659	0.281488	-0.160903	1.39332	-0.0349178
0.374581	0.534011	0.493055	0.447122	3.57402	1.00655	1.2103	1.06596	-3.03134	18.2213	-0.883238	0.894519
0.469483	0.572565	0.533107	0.499635	0.0972956	0.397647	1.09608	1.01858	-1.7535	-1.07238	16.032	0.497221
0.695619	0.921757	0.559231	0.468572	4.21016	0.393668	1.43368	0.991364	-0.528485	17.6293	-189.887	1.2056
0.510862	0.823371	0.565352	0.505619	2.21995	0.414381	0.717347	0.909553	0.00758922	-6.0404	1.12448	-0.935234
0.162786	0.47709	0.333426	0.506402	1.80812	0.349129	1.12008	1.07387	-0.847651	-0.329189	-2.53971	0.712625
0.171061	0.35591	0.369352	0.478445	0.0213608	1.37558	0.746904	0.938263	-0.491954	4.97657	-1.03882	0.307341
0.817472	0.522093	0.399742	0.505656	0.24155	0.96232	0.893584	0.906092	0.594346	-0.249979	-1.33364	1.92229
0.172418	0.216551	0.641613	0.476953	2.54482	0.430062	1.12186	0.940371	-3.10001	-0.988973	-1.1918	-1.29684
0.841093	0.41282	0.555626	0.474467	0.625537	3.08159	1.21071	1.0876	1.12274	0.501461	-4.88421	1.3857
0.330114	0.54323	0.48815	0.498545	0.213908	1.74134	0.91476	1.22168	-0.0965798	-0.578353	0.921068	0.138662
0.472033	0.341097	0.664929	0.483036	0.277822	0.388963	0.767198	0.881142	9.00283	-0.257749	5.97614	-1.56028
0.81479	0.232497	0.400583	0.534813	2.29434	1.09508	1.09138	0.98821	-0.287683	-0.0371067	-1.2033	1.91186
0.375276	0.236611	0.301576	0.466977	2.79158	0.165142	1.23871	1.0469	0.349417	-0.597992	-1.91713	1.28675
0.761945	0.803166	0.538078	0.501777	0.723017	0.641777	1.08858	0.944526	1.84343	-0.377728	-0.44087	1.03543
0.00770035	0.544926	0.476771	0.495917	0.103186	0.407566	0.752027	1.00513	3.30928	-0.158173	2.95138	1.02804
0.16205	0.584157	0.625441	0.494418	0.527309	1.68717	0.438294	1.10898	-2.55196	0.0437394	2.75174	-2.64175
0.745081	0.454599	0.490035	0.504823	1.45169	0.90824	0.741328	1.02858	-4.83883	0.167639	-0.207485	-0.828501
0.299084	0.210053	0.663038	0.456395	1.47053	0.246896	0.520776	1.16378	1.39337	-0.239513	-0.35107	0.67238
0.501724	0.378509	0.36509	0.467783	0.487056	0.0765982	0.938309	0.988902	8.03777	-5.31009	2.5266	-4.13076
0.138351	0.544243	0.431756	0.535376	1.04421	0.18969	0.789148	1.04954	0.86862	0.49863	0.0358374	-0.367248
0.0457666	0.444999	0.539078	0.50612	1.22449	1.04534	0.902464	1.10599	-0.047325	-1.21201	-1.64285	0.192928
0.707425	0.409708	0.462081	0.562857	4.89854	0.672548	0.701266	1.13545	2.95286	1.67249	0.472335	1.08927
0.659558	0.488599	0.484653	0.503845	2.07123	1.72386	1.19248	1.06869	4.49105	1.42844	-0.920165	-0.34788
0.35472	0.378198	0.545943	0.472043	0.841685	0.733922	0.746387	0.959911	-2.46319	1.44378	0.280678	-6.04362
0.982385	0.444703	0.52382	0.56738	0.410951	0.402209	0.7707	1.0192	-0.873077	1.0102	-0.69125	-1.97468
0.754324	0.538767	0.448156	0.521731	1.28397	0.772739	1.47635	1.10616	-1.70593	5.03242	-0.0802831	2.39894
0.166987	0.273088	0.48922	0.542794	0.136948	0.159553	0.805216	0.990699	2.10927	-0.352374	3.83991	-0.366332
0.10926	0.874515	0.601983	0.52362	0.0800045	0.278611	0.544752	0.991922	-0.154726	1.01237	-0.635806	0.821154
0.675697	0.923578	0.50739	0.490469	0.73102	0.0923845	0.838605	1.02386	-0.34377	1.51809	0.407407	-4.49006
0.881788	0.839121	0.434695	0.470017	0.389004	1.13559	0.708659	0.941415	0.830827	6.97186	0.118861	-0.73656
0.248433	0.522044	0.547295	0.505377	1.77303	2.36622	0.619292	0.981447	-6.58956	-5.24381	-26.8084	0.561737
0.257349	0.325512	0.564195	0.45052	0.698861	0.955079	1.21688	0.921947	2.08076	-0.229572	0.723638	-0.406983
0.880805	0.77917	0.506883	0.433371	0.270118	0.533532	0.691476	0.933605	-0.956859	0.103495	-1.20592	-0.523747
0.108493	0.495234	0.385042	0.491885	0.374625	0.596241	0.983951	1.00065	-0.0347193	-0.549794	-1.28124	1.14743
0.943897	0.45077	0.556891	0.494685	0.558303	2.01339	1.15483	1.06311	-1.37514	1.37693	-2.42884	-0.378679
0.451805	0.294742	0.514292	0.543855	1.18646	1.818	1.21862	0.900175	0.399283	-3.31113	-0.559785	-0.540775
0.123353	0.419336	0.536132	0.517674	3.12137	0.541656	0.998666	0.87159	-17.5055	1.51971	7.00331	1.46243
0.0416197	0.433107	0.41593	0.526679	0.491236	0.861594	1.37575	0.836036	0.713115	-1.77613	-0.545815	3.13549
0.901341	0.528063	0.483318	0.49927	3.42908	0.550271	0.994583	1.0481	3.38614	2.09229	-1.22898	1.04696
0.769062	0.675601	0.485222	0.521261	1.8721	0.207133	0.784983	0.955929	-6.40912	0.0378225	42.7124	-8.20635
0.170614	0.834726	0.482392	0.467567	0.745855	0.405686	1.06307	1.01882	2.54669	-0.488785	0.236228	-0.594935
0.834555	0.760839	0.58931	0.510701	0.378616	0.986673	0.739427	0.940126	0.897298	2.66779	-0.128514	15.5111
0.374848	0.590121	0.715065	0.525949	0.519854	1.64938	0.70891	0.866043	-1.27336	-0.370291	31.0909	-0.323481
0.628063	0.348604	0.512906	0.533298	1.93159	0.681342	1.96085	1.07687	2.89038	0.88069	10.4928	0.793535
0.9317	0.544822	0.515914	0.50961	3.04358	0.644003	0.465127	0.988905	-3.97146	-5.55268	-1.00892	0.6635
0.0970645	0.245187	0.531018	0.517276	4.27376	0.629847	0.721245	1.13127	-20.6495	0.717575	0.983574	-2.95333
0.424514	0.731221	0.530927	0.516374	1.07847	0.359826	0.706182	1.0625	-3.60847	0.548524	0.000879208	-0.183791
0.33214	0.568916	0.377764	0.406379	1.87198	1.00202	0.563318	0.989604	1.14328	-1.63298	-0.0153731	-1.75425
0.0472698	0.490447	0.503802	0.468008	1.29765	0.937793	0.965433	1.1002	0.774444	-2.5808	-1.88217	-3.14594
0.0743477	0.686518	0.491719	0.516613	2.43013	0.635943	2.04085	0.930609	0.21176	-1.97832	2.76604	0.287208
0.0530214	0.817594	0.531717	0.52469	0.66252	1.46498	1.00766	1.15969	-0.757952	-0.491921	-0.0262853	-0.434177
0.334957	0.885373	0.526515	0.46425	0.876909	2.00955	0.738262	0.969765	-1.35208	1.44168	8.92431	0.139144
0.77769	0.515016	0.518855	0.487277	1.57985	2.32344	0.94499	0.946686	0.978599	0.00322785	0.502092	-0.512985
0.690591	0.69432	0.56458	0.525482	0.493335	1.43053	0.780743	0.759523	16.0594	9.05901	-0.585493	2.50789
0.926611	0.434982	0.659962	0.489897	0.771512	1.93544	0.933523	0.986732	0.925683	1.14367	84.9677	0.805101
0.420397	0.668952	0.643955	0.511546	0.103044	0.82855	1.24918	1.12829	-0.131149	125.348	6.62549	0.534483
0.491791	0.811436	0.629276	0.55639	0.25603	1.06461	0.634652	0.796375	1.24356	0.3115	-0.703402	-0.100367
0.537476	0.532165	0.381851	0.526481	0.544766	1.22716	1.03701	0.840392	30.0741	-0.165918	-1.04519	-0.239842
0.373591	0.719375	0.57099	0.475436	0.537445	0.963172	0.517283	0.902541	0.293064	-0.390624	0.0426847	0.312811
0.0200514	0.411875	0.464826	0.528425	2.92366	0.407591	0.564491	0.961155	1.47185	6.44375	-0.0891526	0.48153
0.227052	0.709124	0.567497	0.491464	2.82413	0.787374	1.29969	0.856024	5.22517	-0.274621	-0.384287	0.793417
0.721273	0.687919	0.553235	0.485041	0.921657	0.702207	0.956009	0.950921	-2.41585	4.35468	2.44077	-5.18045
0.20938	0.213448	0.501419	0.472021	1.95849	0.641233	0.895825	1.16218	-1.63955	1.7392	0.0807842	-3.46084
0.653875	0.484782	0.595447	0.480884	0.436843	0.675092	1.13891	1.06785	-0.280439	0.434711	1.35907	1.58334
0.0357527	0.346308	0.459929	0.526083	1.4582	0.74447	0.68978	0.994298	8.77292	-2.34298	-0.541662	-3.55044
0.212338	0.862389	0.444296	0.49418	0.0311853	0.17079	0.678588	1.04328	0.207611	0.155223	-1.51309	1.29557
0.499859	0.329613	0.491508	0.532394	1.38972	0.34825	1.00388	0.965905	0.102196	0.992995	1.02994	-0.207671
0.409066	0.583071	0.508889	0.450695	2.44372	1.56162	0.663548	1.05894	0.250753	-0.867224	-0.08331	-0.626017
0.718824	0.339156	0.420512	0.510285	0.397564	1.69615	0.594156	0.98758	0.30875	-0.865776	-0.194681	-0.772731
0.423291	0.325478	0.42242	0.504659	0.887417	0.275045	0.636086	1.00321	-0.835142	-0.310322	-7.1103	-0.413172
0.259692	0.688176	0.453665	0.455521	0.213425	0.511508	0.503666	0.861539	-0.0697128	-2.55108	1.27345	2.6338
0.0650697	0.166137	0.579203	0.512958	1.46734	0.298036	1.42251	1.15439	-0.755547	-0.705917	-5.47607	0.635663
0.116828	0.0566626	0.548489	0.504249	1.52066	1.43625	1.27973	1.05971	0.309782	-0.0738068	1.13628	-0.00121132
0.0380024	0.668826	0.457744	0.501542	1.21373	0.600892	1.45516	0.913111	-0.896521	0.256592	-11.2398	92.0852
0.123357	0.852482	0.450866	0.542322	0.055821	0.727692	1.85452	1.13045	0.821458	-1.22243	-0.733917	-1.46512
0.180674	0.244236	0.559933	0.44681	0.10742	1.58179	0.516733	0.986767	0.264455	-0.147102	0.913326	-13.8874
0.381613	0.386055	0.716234	0.516688	1.57664	2.02671	1.40494	0.945604	-1.44076	0.0284292	-0.978181	0.971635
0.390548	0.430736	0.431165	0.474429	3.68514	1.73929	0.814829	0.983389	-4.91439	0.204533	-0.732857	0.350667
0.776472	0.43074	0.778436	0.497285	0.957786	0.474178	1.25871	1.10497	0.141965	-0.690259	2.05488	-1.18113
0.590695	0.283605	0.357926	0.511736	0.395595	1.50765	0.772126	1.02459	0.201019	-4.16264	1.31444	1.23457
0.0673075	0.58815	0.390114	0.499095	0.185718	0.618953	1.13351	1.19863	4.14808	-2.21377	-5.76184	8.57979
0.125152	0.363387	0.582832	0.482827	0.34359	0.745336	0.883401	1.04499	0.736972	-1.44567	0.213556	-1.20649
0.165312	0.0981697	0.365758	0.484932	1.12728	2.11241	1.54889	1.16001	-30.5132	2.83144	2.81918	1.70644
0.379213	0.10564	0.610633	0.482047	0.945284	1.39528	1.37183	1.07321	-0.604924	3.27791	0.809551	0.211619
0.898822	0.468053	0.712724	0.476131	0.831193	0.0568469	0.784695	1.05422	-0.199064	0.433551	4.47975	0.708129
0.535028	0.672011	0.38155	0.472436	2.06129	0.584719	1.44404	1.15743	5.98916	0.628258	0.171662	2.45037
0.70318	0.566827	0.478652	0.493951	1.76559	0.682921	0.909289	1.07205	-2.75394	-15.7549	3.07563	-1.87299
0.724387	0.71199	0.586796	0.526246	7.75817	0.298883	1.28586	0.885614	-2.23534	0.518121	-0.412064	4.67219
0.611988	0.409119	0.517264	0.46281	0.479399	1.27155	1.45472	1.13859	1.01816	1.81368	-0.258913	1.50429
0.366233	0.7361	0.495074	0.492515	1.89362	1.72635	1.06933	1.01185	0.0452938	1.04043	0.35646	0.0820061
0.572741	0.460563	0.468562	0.494547	0.289757	1.14516	0.801401	0.935783	-5.09783	-0.404018	-0.677293	-1.08278
0.923527	0.173666	0.376985	0.535035	0.623677	0.820233	0.869853	1.14707	1.08397	-0.46687	-1.53628	0.0730966
0.192779	0.434828	0.485699	0.446597	0.456541	0.145104	0.63268	1.06101	-4.39923	11.0117	2.43253	-1.78651
0.374693	0.417079	0.517503	0.51622	0.781233	1.62455	1.00017	0.760184	3.61038	1.88785	-1.83474	-0.482345
0.211085	0.817846	0.453954	0.528136	0.820194	1.35352	1.04812	0.987905	-0.239785	-0.84971	1.18249	-1.00328
0.439506	0.215345	0.339899	0.527504	0.646296	0.0859679	0.640373	1.2751	0.238661	0.281113	1.91638	-0.23087
0.523325	0.784262	0.455692	0.525258	0.140869	0.238012	0.525155	1.16358	-0.336015	4.32409	0.214538	2.32252
0.339413	0.295371	0.624655	0.499783	2.00727	1.31251	0.906423	1.00538	-2.00087	-0.0367427	-0.602261	-0.241283
0.805784	0.237036	0.617654	0.537511	0.293162	0.452229	0.92007	1.2025	2.56382	1.50851	-2.14903	4.34531
0.650244	0.480208	0.378163	0.463397	2.16863	0.176625	1.34671	1.0792	-5.74256	-2.18995	0.498107	-11.732
0.187981	0.734952	0.493361	0.530174	0.970268	1.9288	1.08516	0.951093	-0.703682	-10.5127	1.75728	-0.551476
0.267443	0.230669	0.480617	0.4949	1.06314	0.800313	0.894393	0.900756	-2.72127	-4.2378	-2.87404	0.569212
0.490696	0.501148	0.358816	0.537015	0.684683	0.911051	1.57769	0.943359	-0.726901	-3.01461	1.30013	-16.1561
0.977586	0.687655	0.526483	0.511114	2.97753	2.68233	0.79495	0.889303	-2.56934	1.2733	-0.291746	-0.0697469
0.790722	0.617074	0.458746	0.543062	2.89172	0.31749	1.27624	0.824455	10.1677	-0.215533	3.13066	-0.370739
0.287908	0.607743	0.745365	0.501641	2.29505	1.37427	0.571027	0.941837	1.3849	-0.0376966	0.875772	-0.285464
0.493766	0.188413	0.660101	0.505632	2.27429	0.46404	1.35055	1.07489	-0.880351	-0.273089	0.0130217	7.92614
0.722335	0.945198	0.575938	0.49515	1.73295	2.0049	1.53263	1.11155	0.368487	-3.13555	-0.458673	7.73471
0.34137	0.483016	0.689764	0.497465	0.599777	0.249794	0.385799	1.20378	-0.799625	0.603292	-0.97759	0.00948012
0.240865	0.55938	0.308581	0.513852	1.94501	0.538311	0.325354	1.06984	-0.365216	-0.551703	-2.22972	-0.156785
0.0583232	0.420153	0.441939	0.473312	0.816062	1.83548	1.44864	0.964132	-1.01606	13.4225	2.49103	3.34442
0.896753	0.233614	0.498838	0.518815	0.961575	1.18551	1.05297	0.948619	-0.139699	0.334894	-0.147375	1.78303
0.307315	0.386331	0.422378	0.513204	1.81561	0.122171	0.9885	0.992657	-0.273474	-0.489747	0.73699	-1.26605
0.645675	0.828432	0.510394	0.500287	1.61551	1.15224	0.811485	0.931221	-0.274958	-0.210047	0.217949	1.5807
0.0558139	0.459844	0.511789	0.476708	0.624625	2.35102	1.26583	1.05285	-1.45942	1.90423	0.157884	-13.7004
0.938936	0.375077	0.584505	0.442177	1.18315	1.61424	1.15203	1.0456	-0.851225	-4.40052	0.310431	0.0494534
0.992804	0.656736	0.566068	0.5731	1.40218	0.676931	1.10786	0.997399	-0.293422	2.20033	-1.18239	-0.246132
0.913176	0.660534	0.454841	0.53492	0.280581	2.21567	0.820719	0.914365	0.0977928	0.710256	0.0265455	1.02535
